"seqfile","p_value"
"3479_IGF1.fasta",0
"3953_LEPR.fasta",0
"2690_GHR.fasta",8.1022952126431e-315
"2308_FOXO1.fasta",5.01750851619254e-244
"79068_FTO.fasta",2.85142863233514e-224
"3480_IGF1R.fasta",1.33116346104167e-203
"3717_JAK2.fasta",2.70791525015014e-181
"5170_PDPK1.fasta",4.26105377825369e-82
"2691_GHRH.fasta",4.9091730762968e-80
"3952_LEP.fasta",2.60275610494556e-60
"2693_GHSR.fasta",4.67883839472383e-52
"207_AKT1.fasta",2.80487050821755e-50
"5290_PIK3CA.fasta",7.71516843419509e-48
"3481_IGF2.fasta",1.08108169972756e-35
"3487_IGFBP4.fasta",1.68052945874864e-32
"3486_IGFBP3.fasta",1.01494052477204e-21
"7350_UCP1.fasta",6.85387801150998e-07
"26291_FGF21.fasta",1
"3482_IGF2R.fasta",1
"4160_MC4R.fasta",1
