"seqfile","m0_kappa","m0_beta_0","m0_beta_1","m0_treescaling","m0_ml","m1_kappa","m1_beta_0","m1_beta_1","m1_treescaling","m1_ml"
"11079_RER1.fasta",3.15130684678889,0.0266352926688928,0.33831356133164,0.00283810724241285,-4192.86478275285,3.24681508501386,0.0908660252423282,-1.65524664133852e-07,0.00247200476085903,-4199.43933795408
"1213_CLTC.fasta",4.15458756047448,0.00102654873449231,-0.843446180327005,0.00135343346053652,-24937.3867568746,4.15088223963864,0.233282400228847,-2.19656034765866e-07,0.00125666649245124,8313.3226581207
"23521_RPL13A.fasta",7.29746324617223,0.0023495360506686,-4.43551144299575,0.00276054322760094,-4608.32996935847,7.01012357351835,0.509045931488832,-1.18296447658035e-06,0.00267201152373707,-4723.31605396768
"2990_GUSB.fasta",2.42039947495831,0.122720256870522,1.37506739434557,0.0062565742952396,-21274.5689340459,2.57299796133006,0.163375877767555,9.81309334252403e-08,0.00393442233922517,-20826.7812554902
"3251_HPRT1.fasta",2.08850636849253,0.0391799452160803,1.56861428925765,0.00161132988657676,-3741.36626186141,2.0843048062905,0.149205637322331,-1.70731857898883e-07,0.0012241091690414,1294.10583732781
"498_ATP5F1A.fasta",2.26131064262235,0.00373745211288112,1.32272122383793,0.00181695824270219,-11004.6877243415,2.38473344341413,0.0274129031080337,1.93233498387651e-08,0.00179374406757687,-10818.5917398114
"509_ATP5F1C.fasta",1.98684587196433,0.0039250117939477,1.63679062537568,0.002382225396031,-7212.03222603924,4.26427663481345,0.0763860139297554,4.99295507331932e-08,0.00212212873455963,-6740.3686914346
"513_ATP5F1D.fasta",1.18826490212045,0.0140839771350294,2.54578657817288,0.00479260517491515,-4981.48210269569,1.24531995080841,0.050832225339433,9.67060408111487e-08,0.00367581312448783,-4865.07001769711
"514_ATP5F1E.fasta",9.04754898705577,0.0399086777068668,-6.38905089605799,0.00237853194366372,-1056.92045579052,2.82756905294819,0.0903001247942646,-5.32723726261359e-09,0.00235082859108257,-1027.11129602462
"5230_PGK1.fasta",3.43449366412476,0.076383290074023,0.0607713343444671,0.00156000565136152,-7130.99979598344,3.79903295731491,0.0670788394537633,4.19362288760892e-08,0.00141105815144717,-7133.7336174285
"5478_PPIA.fasta",11.052303447096,0.029291585573261,-8.69536434363559,0.00211111964636144,-3236.38057566945,12.1710111658603,0.0586070889081108,8.80398370178371e-09,0.00208650664176695,-3228.19367098245
"567_B2M.fasta",1.32708902337768,0.180596121868464,3.52871255850941,0.00867002025824577,-5399.53794480933,1.36497012757388,0.225751640375274,1.72725122174874e-07,0.00604635968109133,-5327.16532420966
"60_ACTB.fasta",4.04118780718185,0.00550887154795909,-0.702229347948789,0.00222315702863482,-6169.74723513007,4.22518698319721,0.175522629272351,-2.18182505716196e-07,0.00215495059373948,-4319.571641169
"6155_RPL27.fasta",3.33740874139654,0.00509718610345468,0.0972836711778167,0.00168376187179854,-2169.65456939204,3.26010902135688,0.208225975746903,-7.53804980026089e-07,0.00156208409589575,1117.32635079505
"6175_RPLP0.fasta",2.36278321183807,0.012153186527364,1.19561150704018,0.00177434055316853,-5768.66599743272,2.638827999072,0.0380474261875372,-8.77198733316574e-09,0.00123963766839189,-5794.21421084414
"6389_SDHA.fasta",3.86038702388294,0.0527156811400279,-0.447500815909841,0.00324646053649279,-17575.2149540838,3.501796339635,0.0471340667545041,5.53676907207426e-08,0.00315368377296325,-17571.6732544362
"6908_TBP.fasta",5.79169671603374,0.027577814200582,-2.66684389704244,0.00251333859041217,-7040.2103525166,6.53270476859199,0.0450603853971429,9.10712468499796e-08,0.00217137078608063,-7050.55320729673
"7037_TFRC.fasta",0.836926021907006,0.0111205054604541,2.95557595272303,0.00608970688717213,-31409.6381475665,0.860558819152973,0.141449239482049,7.07749695698473e-07,0.00360696833863232,-26684.0254842497
"7316_UBC.fasta",4.03041087966921,0.00147804232010773,-0.702496193866562,0.00238216480086403,-6906.52922433584,4.20040928732163,0.125358700921754,-2.01369096786382e-07,0.00222318609361093,-1040.31457610927
"7534_YWHAZ.fasta",2.63429785360846,-0.019300770936087,0.569652155081323,0.560583885656315,6451.28740451392,2.80018598151814,0.385763201268058,-9.36397422946056e-07,0.0014691191266088,170851.66842143
